timestamp,converged,total_load_kw,total_losses_kw,total_bdwpt_kw,bdwpt_charging_kw,bdwpt_discharging_kw,voltage_bus_650,voltage_bus_632,voltage_bus_670,voltage_bus_671,voltage_bus_680,voltage_bus_633,voltage_bus_645,voltage_bus_646,voltage_bus_692,voltage_bus_675,voltage_bus_684,voltage_bus_611,voltage_bus_652,voltage_bus_634,bdwpt_node_632_kw,bdwpt_node_633_kw,bdwpt_node_634_kw,bdwpt_node_645_kw,bdwpt_node_646_kw,bdwpt_node_671_kw,bdwpt_node_675_kw,bdwpt_node_680_kw,vehicles_G2V,vehicles_V2G,vehicles_idle,net_load
2024-01-01 11:45:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 12:00:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 12:15:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 12:30:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 12:45:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 13:00:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 13:15:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 13:30:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 13:45:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 14:00:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 14:15:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 14:30:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 14:45:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 15:00:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 15:15:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 15:30:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 15:45:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 16:00:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 16:15:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 16:30:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 16:45:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 17:00:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 17:15:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 17:30:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 17:45:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 18:00:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 18:15:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 18:30:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 18:45:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 19:00:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 19:15:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 19:30:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 19:45:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 20:00:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 20:15:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 20:30:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 20:45:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 21:00:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 21:15:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 21:30:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 21:45:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 22:00:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 22:15:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 22:30:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 22:45:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 23:00:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 23:15:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 23:30:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
2024-01-01 23:45:00,1,-537.8242105376546,5.3956178782277675,0,0,0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0,0,0,0,0,0,0,0,0,0,0,-537.8242105376546
